ranking,SEQ_ORGAO,NOMEDAVARA,SEQ_ORGAO_PAI,GRAU_ORGAO,SEQ_CIDADE,DSC_CIDADE,SIG_UF,COD_IBGE,DSC_TIP_ORGAO,TIP_ESFERA_JUSTICA,INT_ORDEM_ORGAO,LATITUDE,LONGITUDE,CAPITAL,qtd_processos,tempo_medio_proc,tempo_entre_movs,cluster_processual_mais_comum,cluster_unidade,procs_em_alerta,ranking,pontuacao_unidade
1460.0,50309,1ª Vara do Trabalho de Fortaleza,13203.0,GRA1T,1808.0,fortaleza,CE,2304400.0,Varas Trabalhistas,T,0.0,-3.72966117,-38.53390038,1,1736,3901.841013824885,1471.8095407728229,3,1,179,1460.0,37929.09971010739
1461.0,46969,25ª Porto Alegre,13200.0,GRA1T,3897.0,porto alegre,RS,4314902.0,Varas Trabalhistas,T,25.0,-30.0309,-51.1340,1,452,3135.064159292036,224.73820650271801,3,1,22,1461.0,38396.91749802321
1462.0,20015,Salvador  - 19a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,307,2341.2801302931603,34.67856026753861,3,1,7,1462.0,38504.44684881937
1463.0,30013,10ª VARA DO TRABALHO DE SÃO PAULO - ZONA SUL,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,10.0,-23.651746,-46.726139,1,86,1513.4767441860465,19.058557431402427,1,1,0,1463.0,38786.94610081861
1464.0,19232,2ª VARA DO TRABALHO DE UBERLÂNDIA,13199.0,GRA1T,5296.0,uberlandia,MG,3170206.0,Varas Trabalhistas,T,2.0,-18.8993838,-48.2596301,0,434,3171.642857142857,162.42263378346016,2,1,20,1464.0,39972.75606401366
1465.0,19197,1ª VARA DO TRABALHO DE UBERABA,13199.0,GRA1T,5295.0,uberaba,MG,3170107.0,Varas Trabalhistas,T,1.0,-19.7384427,-47.9387248,0,587,2888.7632027257237,113.04461994400732,2,1,22,1465.0,40325.152268242775
1466.0,30307,VARA DO TRABALHO DE CORRENTE,13218.0,GRA1T,1400.0,corrente,PI,2202901.0,Varas Trabalhistas,T,0.0,-10.435573,-45.177598,0,969,1422.391124871001,155.32532508745646,3,1,2,1466.0,41698.944669460914
1467.0,19533,8ª VARA DO TRABALHO DE JOÃO PESSOA,13209.0,GRA1T,2565.0,joao pessoa,PB,2507507.0,Varas Trabalhistas,T,8.0,-7.1070083,-34.8442357,1,703,1399.9772403982931,277.7891266038402,3,1,3,1467.0,43226.01105637315
1468.0,19206,16ª VARA DO TRABALHO DE BELO HORIZONTE,13199.0,GRA1T,583.0,belo horizonte,MG,3106200.0,Varas Trabalhistas,T,16.0,-19.9216559,-43.9480374,1,366,3650.562841530055,112.86345106190856,2,1,19,1468.0,43712.70383315878
1469.0,19145,VARA DO TRABALHO DE DIAMANTINA,13199.0,GRA1T,1535.0,diamantina,MG,3121605.0,Varas Trabalhistas,T,,-18.2455019,-43.5938803,0,154,2333.909090909091,41.24546943919105,2,1,3,1469.0,44180.18906231182
1470.0,19419,4ª VT DE CHAPECÓ,13208.0,GRA1T,1239.0,chapeco,SC,4204202.0,Varas Trabalhistas,T,4.0,-27.1042073,-52.6149846,0,147,1757.2789115646258,67.19997129055488,3,1,1,1470.0,45111.92484419521
1471.0,18570,4ª VARA DO TRABALHO DE ARACAJU,13216.0,GRA1T,291.0,aracaju,SE,2800308.0,Varas Trabalhistas,T,4.0,-10.913031,-37.096198,1,4567,3485.2728268009632,77.38745038281614,3,1,210,1471.0,45399.951169933236
1472.0,50338,Única Vara do Trabalho de Pacajus,13203.0,GRA1T,3452.0,pacajus,CE,2309607.0,Varas Trabalhistas,T,0.0,-4.156488,-38.4821373,0,686,2819.801749271137,313.82564075068257,1,1,24,1472.0,46962.0072958839
1473.0,20020,Salvador  - 24a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,430,2781.181395348837,31.22502897308313,3,1,12,1473.0,47176.675214797215
1474.0,20019,Salvador  - 23a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,383,2229.023498694517,16.050195074204883,3,1,6,1474.0,47652.10205718095
1475.0,29999,10ª VARA DO TRABALHO DE SÃO PAULO - ZONA LESTE,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,10.0,-23.52182,-46.527151,1,96,1511.375,25.760190924454545,1,1,0,1475.0,47703.381740954785
1476.0,30066,2ª VARA DO TRABALHO DE ITAQUAQUECETUBA,13198.0,GRA1T,2373.0,itaquaquecetuba,SP,3523107.0,Varas Trabalhistas,T,2.0,-23.486068,-46.35242,0,77,1519.844155844156,29.8037685037295,1,1,0,1476.0,47913.17788838498
1477.0,20027,Salvador  - 31a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,288,1974.923611111111,29.06885575369165,3,1,3,1477.0,48066.32580422798
1478.0,19168,VARA DO TRABALHO DE SANTA RITA DO SAPUCAÍ,13199.0,GRA1T,4406.0,santa rita do sapucai,MG,3159605.0,Varas Trabalhistas,T,,-22.256735,-45.697778,0,112,1930.732142857143,45.54456974661669,2,1,1,1478.0,49846.59931840107
1479.0,19272,40ª VARA DO TRABALHO DE BELO HORIZONTE,13199.0,GRA1T,583.0,belo horizonte,MG,3106200.0,Varas Trabalhistas,T,40.0,-19.9216559,-43.9480374,1,280,2859.4464285714284,78.02037645184113,2,1,8,1479.0,50211.56204623387
1480.0,19198,1ª VARA DO TRABALHO DE UBERLÂNDIA,13199.0,GRA1T,5296.0,uberlandia,MG,3170206.0,Varas Trabalhistas,T,1.0,-18.8993838,-48.2596301,0,621,3600.7648953301127,113.47010500725771,2,1,27,1480.0,51134.52106991937
1481.0,19521,4ª VARA DO TRABALHO DE CAMPINA GRANDE,13209.0,GRA1T,934.0,campina grande,PB,2504009.0,Varas Trabalhistas,T,4.0,-7.232128,-35.886606,0,949,2256.772391991569,571.8724581286217,3,1,23,1481.0,55201.307541621216
1482.0,18571,5ª VARA DO TRABALHO DE ARACAJU,13216.0,GRA1T,291.0,aracaju,SE,2800308.0,Varas Trabalhistas,T,5.0,-10.913031,-37.096198,1,3772,2377.6296394485685,36.66335295662951,3,1,63,1482.0,55545.45132955489
1483.0,19532,7ª VARA DO TRABALHO DE JOÃO PESSOA,13209.0,GRA1T,2565.0,joao pessoa,PB,2507507.0,Varas Trabalhistas,T,7.0,-7.1070083,-34.8442357,1,1184,2395.6511824324325,837.1727603018898,3,1,37,1483.0,55818.15814669654
1484.0,19247,3ª VARA DO TRABALHO DE CORONEL FABRICIANO,13199.0,GRA1T,1382.0,coronel fabriciano,MG,3119401.0,Varas Trabalhistas,T,3.0,-19.9482596,-44.104525,0,216,2004.625,39.98703890480151,1,1,2,1484.0,57384.16465226452
1485.0,20018,Salvador  - 22a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,410,3170.0658536585365,23.337000273551784,3,1,12,1485.0,57896.59300859865
1486.0,19224,2ª VARA DO TRABALHO DE MONTES CLAROS,13199.0,GRA1T,3127.0,montes claros,MG,3143302.0,Varas Trabalhistas,T,2.0,-16.7247704,-43.8815086,0,422,3155.571090047393,135.48739264949035,2,1,13,1486.0,58193.68794759525
1487.0,30109,1ª VARA DO TRABALHO DE SÃO VICENTE,13198.0,GRA1T,4861.0,sao vicente,SP,3551009.0,Varas Trabalhistas,T,1.0,-23.954956,-46.374606,0,123,2066.951219512195,1230.9859775063499,3,3,1,1487.0,59267.768213038704
1488.0,19157,VARA DO TRABALHO DE NANUQUE,13199.0,GRA1T,3197.0,nanuque,MG,3144300.0,Varas Trabalhistas,T,,-17.839424,-40.351952,0,74,2374.810810810811,51.207747571732796,2,1,1,1488.0,63217.978451213894
1489.0,19164,VARA DO TRABALHO DE PONTE NOVA,13199.0,GRA1T,3873.0,ponte nova,MG,3152105.0,Varas Trabalhistas,T,,-20.414049,-42.902454,0,227,3030.4185022026427,168.94681883695668,2,1,6,1489.0,63791.014326435004
1490.0,18580,1ª VARA DO TRABALHO DE NOSSA SENHORA DA GLÓRIA,13216.0,GRA1T,3240.0,nossa senhora da gloria,SE,2804508.0,Varas Trabalhistas,T,1.0,-10.221758,-37.424038,0,646,4235.252321981424,62.05979086784707,3,1,28,1490.0,64705.27933580568
1491.0,20030,Salvador  - 34a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,335,2068.576119402985,28.40343752418323,3,1,3,1491.0,65945.16987940899
1492.0,30012,9ª VARA DO TRABALHO DE SÃO PAULO - ZONA SUL,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,9.0,-23.651746,-46.726139,1,81,1545.333333333333,27.56272168649044,1,1,0,1492.0,69228.88540403655
1493.0,30106,1ª VARA DO TRABALHO DE SÃO CAETANO DO SUL,13198.0,GRA1T,4546.0,sao caetano do sul,SP,3548807.0,Varas Trabalhistas,T,1.0,-23.613173,-46.573156,0,234,3682.688034188034,1786.1197405885314,3,3,9,1493.0,69571.56294743814
1494.0,19190,1ª VARA DO TRABALHO DE MONTES CLAROS,13199.0,GRA1T,3127.0,montes claros,MG,3143302.0,Varas Trabalhistas,T,1.0,-16.7236779,-43.8806962,0,430,3466.9883720930243,151.37769269821266,2,1,13,1494.0,70038.76345153725
1495.0,19534,9ª VARA DO TRABALHO DE JOÃO PESSOA,13209.0,GRA1T,2565.0,joao pessoa,PB,2507507.0,Varas Trabalhistas,T,9.0,-7.1070083,-34.8442357,1,1161,1956.9758828596039,835.0483762115014,3,1,20,1495.0,75451.43850659985
1496.0,19170,VARA DO TRABALHO DE SÃO SEBASTIÃO DO PARAÍSO,13199.0,GRA1T,4840.0,sao sebastiao do paraiso,MG,3164704.0,Varas Trabalhistas,T,,-20.9031488,-46.9881821,0,227,1818.9823788546253,40.962618923520225,2,1,1,1496.0,76936.22312679538
1497.0,19160,VARA DO TRABALHO DE PARACATU,13199.0,GRA1T,3522.0,paracatu,MG,3147006.0,Varas Trabalhistas,T,,-17.2193129,-46.8739448,0,292,2779.6027397260273,94.54829151595777,2,1,5,1497.0,79478.14363863162
1498.0,20692,IPOJUCA  - 02A VARA,13202.0,GRA1T,2214.0,ipojuca,PE,2607208.0,Varas Trabalhistas,T,,-8.3993888888889,-35.058222222222,0,297,1898.4949494949494,150.4188000871194,3,1,2,1498.0,79480.0040497915
1499.0,19175,VARA DO TRABALHO DE VIÇOSA,13199.0,GRA1T,5433.0,vicosa,MG,3171303.0,Varas Trabalhistas,T,,-20.7533764,-42.8776785,0,188,2703.3936170212764,104.24793849224562,2,1,3,1499.0,80143.67104158702
1500.0,19163,VARA DO TRABALHO DE PIRAPORA,13199.0,GRA1T,3797.0,pirapora,MG,3151206.0,Varas Trabalhistas,T,,-17.3407056,-44.9400517,0,249,3620.293172690762,205.3440810531567,2,1,7,1500.0,82087.69915428064
1501.0,20014,Salvador  - 18a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,467,2891.4089935760167,23.047189454736557,3,1,8,1501.0,82358.75266715998
1502.0,19184,1ª VARA DO TRABALHO DE FORMIGA,13199.0,GRA1T,1796.0,formiga,MG,3126109.0,Varas Trabalhistas,T,1.0,-20.4731065,-45.4296171,0,356,2853.3398876404494,48.923075481544046,1,1,6,1502.0,82653.035989512
1503.0,19173,VARA DO TRABALHO DE UBÁ,13199.0,GRA1T,5286.0,uba,MG,3169901.0,Varas Trabalhistas,T,,-21.1218026,-42.9409758,0,154,2057.448051948052,60.67626269732657,2,1,1,1503.0,88366.506205771
1504.0,19988,Itabuna  - 04a Vara,13201.0,GRA1T,2268.0,itabuna,BA,2914802.0,Varas Trabalhistas,T,,-14.8071158,-39.2764107,0,216,1919.5694444444448,23.653090261758145,3,1,1,1504.0,89564.7519532477
1505.0,30098,1ª VARA DO TRABALHO DE SÃO BERNARDO DO CAMPO,13198.0,GRA1T,4539.0,sao bernardo do campo,SP,3548708.0,Varas Trabalhistas,T,1.0,-23.692993,-46.548116,0,407,5001.597051597051,2294.6794298677523,3,3,20,1505.0,91831.72893566376
1506.0,18572,6ª VARA DO TRABALHO DE ARACAJU,13216.0,GRA1T,291.0,aracaju,SE,2800308.0,Varas Trabalhistas,T,6.0,-10.913031,-37.096198,1,1912,1902.0826359832638,22.48624243872464,3,1,9,1506.0,91917.50110788287
1507.0,50304,1ª Vara do Trabalho de Caucaia,13203.0,GRA1T,1185.0,caucaia,CE,2303709.0,Varas Trabalhistas,T,0.0,-3.7463679,-38.6612958,0,967,2623.5470527404345,326.1915708867212,1,1,15,1507.0,93736.74615194855
1508.0,20553,1ª Vara do Trabalho de Parauapebas,13204.0,GRA1T,3561.0,parauapebas,PA,1505536.0,Varas Trabalhistas,T,1.0,-6.065461,-49.909322222222,0,1393,2805.8894472361812,67.60711693028007,3,1,20,1508.0,96154.60349901937
1509.0,20032,Salvador  - 36a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,305,1824.6983606557376,18.61414485150068,3,1,1,1509.0,98732.1038941845
1510.0,20681,CARUARU  - 02A VARA,13202.0,GRA1T,1136.0,caruaru,PE,2604106.0,Varas Trabalhistas,T,,-8.2739,-35.974155555556,0,275,1412.3672727272726,114.61851155449335,1,1,0,1510.0,108586.01543995457
1511.0,30101,4ª VARA DO TRABALHO DE SÃO BERNARDO DO CAMPO,13198.0,GRA1T,4539.0,sao bernardo do campo,SP,3548708.0,Varas Trabalhistas,T,4.0,-23.692993,-46.548116,0,464,4873.5366379310335,2248.2322010285325,3,3,18,1511.0,111741.74233696845
1512.0,22279,6ª VT DE NATAL,13217.0,GRA1T,3201.0,natal,RN,2408102.0,Varas Trabalhistas,T,6.0,-5.8271737,-35.2170276,1,906,1748.1324503311262,29.02260553562808,1,1,2,1512.0,125036.86048232972
1513.0,20035,Salvador  - 39a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,309,1941.5728155339805,22.1410845824903,3,1,1,1513.0,133847.705190574
1514.0,30087,2ª VARA DO TRABALHO DE SANTO ANDRÉ,13198.0,GRA1T,4478.0,santo andre,SP,3547809.0,Varas Trabalhistas,T,2.0,-23.656262,-46.529114,0,642,7633.8224299065405,3709.0297868689368,3,3,34,1514.0,161594.03089005884
1515.0,30099,2ª VARA DO TRABALHO DE SÃO BERNARDO DO CAMPO,13198.0,GRA1T,4539.0,sao bernardo do campo,SP,3548708.0,Varas Trabalhistas,T,2.0,-23.692993,-46.548116,0,438,5487.922374429224,2580.765309190315,3,3,14,1515.0,164780.47675729918
1516.0,19228,2ª VARA DO TRABALHO DE POÇOS DE CALDAS,13199.0,GRA1T,3849.0,pocos de caldas,MG,3151800.0,Varas Trabalhistas,T,2.0,-21.7777778,-46.5600112,0,237,2219.8354430379745,50.54449185326178,2,1,1,1516.0,168751.88789765953
1517.0,30044,1ª VARA DO TRABALHO DE FRANCO DA ROCHA,13198.0,GRA1T,1832.0,franco da rocha,SP,3516408.0,Varas Trabalhistas,T,1.0,-23.328991,-46.723898,0,154,1523.7142857142858,74.5630347455253,1,1,0,1517.0,170633.34007484972
1518.0,22281,8ª VT DE NATAL,13217.0,GRA1T,3201.0,natal,RN,2408102.0,Varas Trabalhistas,T,8.0,-5.8271737,-35.2170276,1,1004,1996.2001992031878,29.55234826816773,3,1,3,1518.0,174399.98105868787
1519.0,19162,VARA DO TRABALHO DE PATROCÍNIO,13199.0,GRA1T,3604.0,patrocinio,MG,3148103.0,Varas Trabalhistas,T,,-18.947377,-46.995382,0,306,4858.153594771242,114.01653958381064,2,1,6,1519.0,174891.55080416502
1520.0,20029,Salvador  - 33a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,343,2031.8338192419824,20.167227112714922,3,1,1,1520.0,176095.65769649958
1521.0,77738,GABINETE DA DESEMBARGADORA SÔNIA DAS DORES DIONÍSIO MENDES,13213.0,GRA1T,5473.0,vitoria,ES,3205309.0,Varas Trabalhistas,T,,-20.320964,-40.333673,1,283,3210.4911660777393,254.62030583272136,3,1,3,1521.0,180619.3469353292
1522.0,19212,2ª VARA DO TRABALHO DE BARBACENA,13199.0,GRA1T,490.0,barbacena,MG,3105608.0,Varas Trabalhistas,T,2.0,-21.222136,-43.771459,0,198,2459.0,37.97945187808853,1,1,1,1522.0,181784.20819094023
1523.0,30097,7ª VARA DO TRABALHO DE SANTOS,13198.0,GRA1T,4522.0,santos,SP,3548500.0,Varas Trabalhistas,T,7.0,-23.939225,-46.324903,0,140,3061.357142857143,1146.7906589861782,3,3,1,1523.0,183284.19379076577
1524.0,30102,5ª VARA DO TRABALHO DE SÃO BERNARDO DO CAMPO,13198.0,GRA1T,4539.0,sao bernardo do campo,SP,3548708.0,Varas Trabalhistas,T,5.0,-23.692993,-46.548116,0,405,4364.555555555556,1943.6690074362893,3,3,7,1524.0,202025.10783793504
1525.0,20554,2ª Vara do Trabalho de Parauapebas,13204.0,GRA1T,3561.0,parauapebas,PA,1505536.0,Varas Trabalhistas,T,2.0,-6.065461,-49.909322222222,0,679,2119.923416789396,39.08742734941293,3,1,2,1525.0,217196.46329035368
1526.0,30061,13ª VARA DO TRABALHO DE GUARULHOS,13198.0,GRA1T,2012.0,guarulhos,SP,3518800.0,Varas Trabalhistas,T,13.0,-23.465289,-46.532099,0,65,1829.784615384616,21.218083710656646,1,1,0,1526.0,236339.61646004132
1527.0,20675,BARREIROS  - 02A VARA,13202.0,GRA1T,538.0,barreiros,PE,2601409.0,Varas Trabalhistas,T,,-8.8321666666667,-35.280602777778,0,338,1415.8136094674555,145.97993245140768,1,1,0,1527.0,251093.454335951
1528.0,30086,1ª VARA DO TRABALHO DE SANTO ANDRÉ,13198.0,GRA1T,4478.0,santo andre,SP,3547809.0,Varas Trabalhistas,T,1.0,-23.656262,-46.529114,0,287,4565.243902439024,2254.4619382159053,3,3,4,1528.0,283683.61930173374
1529.0,50335,1ª Vara do Trabalho de Maracanaú,13203.0,GRA1T,2883.0,maracanau,CE,2307650.0,Varas Trabalhistas,T,0.0,-3.8800269,-38.6310896,0,962,1752.8378378378382,367.51692084290437,1,1,2,1529.0,289978.34801187634
1530.0,20023,Salvador  - 27a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,278,1574.1223021582737,18.2284507890896,3,1,0,1530.0,291484.3053818678
1531.0,82110,GABINETE DA PRESIDÊNCIA,13213.0,GRA1T,5473.0,vitoria,ES,3205309.0,Varas Trabalhistas,T,0.0,,,1,370,3167.827027027027,101.51636643845328,3,1,2,1531.0,314022.85668275785
1532.0,19282,5ª VARA DO TRABALHO DE BETIM,13199.0,GRA1T,611.0,betim,MG,3106705.0,Varas Trabalhistas,T,5.0,-19.9687886,-44.1986039,0,210,1620.4571428571426,28.765867531025854,2,1,0,1532.0,339637.85414642346
1533.0,30088,3ª VARA DO TRABALHO DE SANTO ANDRÉ,13198.0,GRA1T,4478.0,santo andre,SP,3547809.0,Varas Trabalhistas,T,3.0,-23.656262,-46.529114,0,723,7779.987551867221,3830.356222528525,3,3,18,1533.0,353319.41008822114
1534.0,29995,6ª VARA DO TRABALHO DE SÃO PAULO - ZONA LESTE,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,6.0,-23.52182,-46.527151,1,107,1802.953271028037,37.60366381038728,3,1,0,1534.0,377821.231648625
1535.0,19139,VARA DO TRABALHO DE CARATINGA,13199.0,GRA1T,1083.0,caratinga,MG,3113404.0,Varas Trabalhistas,T,,-19.7899155,-42.1353081,0,91,1880.912087912088,35.63768338956333,2,1,0,1535.0,390490.3844661482
1536.0,29965,66ª VARA DO TRABALHO DE SÃO PAULO,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,66.0,-23.522675,-46.661457,1,303,3075.425742574257,1204.2130481287227,3,3,1,1536.0,416203.0586875905
1537.0,19146,VARA DO TRABALHO DE FRUTAL,13199.0,GRA1T,1846.0,frutal,MG,3127107.0,Varas Trabalhistas,T,,-20.0290617,-48.9350114,0,63,2121.809523809524,56.76396847434877,2,1,0,1537.0,435439.75983822066
1538.0,74244,SECRETARIA DE PRECATÓRIOS,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,,-23.522675,-46.661457,1,135,1772.7333333333331,63.93324662694074,3,1,0,1538.0,471416.8272001452
1539.0,30057,9ª VARA DO TRABALHO DE GUARULHOS,13198.0,GRA1T,2012.0,guarulhos,SP,3518800.0,Varas Trabalhistas,T,9.0,-23.465289,-46.532099,0,324,1477.9104938271607,181.692164010804,1,1,0,1539.0,557598.0776040667
1540.0,22280,7ª VT DE NATAL,13217.0,GRA1T,3201.0,natal,RN,2408102.0,Varas Trabalhistas,T,7.0,-5.8271737,-35.2170276,1,1166,2008.5943396226407,29.16898705465266,1,1,1,1540.0,583330.7364750754
1541.0,19981,Ilhéus  - 03a Vara,13201.0,GRA1T,2146.0,ilheus,BA,2913606.0,Varas Trabalhistas,T,,-14.784087,-39.0463705,0,190,1803.878947368421,15.880394541176367,3,1,0,1541.0,631318.2584721729
1542.0,30085,2ª VARA DO TRABALHO DE SANTANA DE PARNAÍBA,13198.0,GRA1T,4443.0,santana de parnaiba,SP,3547304.0,Varas Trabalhistas,T,2.0,-23.443904,-46.919601,0,112,2032.071428571429,25.725221535760607,1,1,0,1542.0,638781.0653633961
1543.0,19411,3ª VT DE CHAPECÓ,13208.0,GRA1T,1239.0,chapeco,SC,4204202.0,Varas Trabalhistas,T,3.0,-27.1042073,-52.6149846,0,147,1863.7619047619046,88.25981676133301,3,1,0,1543.0,682885.2889853338
1544.0,20033,Salvador  - 37a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,315,1698.352380952381,14.943254898086307,3,1,0,1544.0,711244.4085687338
1545.0,30016,13ª VARA DO TRABALHO DE SÃO PAULO - ZONA SUL,13198.0,GRA1T,4795.0,sao paulo,SP,3550308.0,Varas Trabalhistas,T,13.0,-23.651746,-46.726139,1,113,2177.9469026548672,60.286242327496396,3,1,0,1545.0,848376.9722477813
1546.0,20031,Salvador  - 35a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,380,1700.95,16.50938248718212,3,1,0,1546.0,873814.3854248824
1547.0,20034,Salvador  - 38a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,319,1807.3887147335424,18.08061614886012,3,1,0,1547.0,1078109.1258520922
1548.0,30108,3ª VARA DO TRABALHO DE SÃO CAETANO DO SUL,13198.0,GRA1T,4546.0,sao caetano do sul,SP,3548807.0,Varas Trabalhistas,T,3.0,-23.613173,-46.573156,0,147,2171.244897959184,54.27878101994758,3,1,0,1548.0,1084933.1664454981
1549.0,19250,3ª VARA DO TRABALHO DE MONTES CLAROS,13199.0,GRA1T,3127.0,montes claros,MG,3143302.0,Varas Trabalhistas,T,3.0,-16.7247704,-43.8815086,0,257,1919.3540856031127,37.323504585696156,2,1,0,1549.0,1205791.8943117382
1550.0,30105,8ª VARA DO TRABALHO DE SÃO BERNARDO DO CAMPO,13198.0,GRA1T,4539.0,sao bernardo do campo,SP,3548708.0,Varas Trabalhistas,T,8.0,-23.692993,-46.548116,0,161,2427.428571428572,59.192514809665134,1,1,0,1550.0,1608619.1236308685
1551.0,20025,Salvador  - 29a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,305,2076.9868852459017,20.9774241785622,3,1,0,1551.0,1861907.2876407108
1552.0,19248,3ª VARA DO TRABALHO DE GOVERNADOR VALADARES,13199.0,GRA1T,1929.0,governador valadares,MG,3127701.0,Varas Trabalhistas,T,3.0,-18.8607896,-41.9439558,0,227,2289.7885462555064,28.92043074989776,1,1,0,1552.0,1886858.8300977692
1553.0,19151,VARA DO TRABALHO DE ITURAMA,13199.0,GRA1T,2420.0,iturama,MG,3134400.0,Varas Trabalhistas,T,,-19.727121,-50.1972515,0,154,2647.948051948052,72.24798552426584,2,1,0,1553.0,1898388.1642741102
1554.0,20026,Salvador  - 30a Vara,13201.0,GRA1T,4278.0,salvador,BA,2927408.0,Varas Trabalhistas,T,,-12.9710193,-38.5121307,1,319,2075.71473354232,19.40994912561806,3,1,0,1554.0,1938309.6980479506
1555.0,19262,37ª VARA DO TRABALHO DE BELO HORIZONTE,13199.0,GRA1T,583.0,belo horizonte,MG,3106200.0,Varas Trabalhistas,T,37.0,-19.9216559,-43.9480374,1,241,2344.9460580912864,65.41386661193704,2,1,0,1555.0,2224102.6872714027
1556.0,19261,36ª VARA DO TRABALHO DE BELO HORIZONTE,13199.0,GRA1T,583.0,belo horizonte,MG,3106200.0,Varas Trabalhistas,T,36.0,-19.9216559,-43.9480374,1,265,2413.6188679245283,75.61253656612745,2,1,0,1556.0,2654591.31882167
1557.0,19172,VARA DO TRABALHO DE TRÊS CORAÇÕES,13199.0,GRA1T,5221.0,tres coracoes,MG,3169307.0,Varas Trabalhistas,T,,-21.699849,-45.256661,0,301,2363.900332225913,41.16869807152775,1,1,0,1557.0,2761875.1203939267
1558.0,50321,13ª Vara do Trabalho de Fortaleza,13203.0,GRA1T,1808.0,fortaleza,CE,2304400.0,Varas Trabalhistas,T,0.0,-3.72966117,-38.53390038,1,801,2236.744069912609,880.1347864782297,1,3,0,1558.0,2785075.721857309
1559.0,19159,VARA DO TRABALHO DE PARÁ DE MINAS,13199.0,GRA1T,3520.0,para de minas,MG,3147105.0,Varas Trabalhistas,T,,-19.8686948,-44.6116363,0,305,2501.829508196721,72.89424776072643,2,1,0,1559.0,3316023.59956631
1560.0,19284,5ª VARA DO TRABALHO DE JUIZ DE FORA,13199.0,GRA1T,2600.0,juiz de fora,MG,3136702.0,Varas Trabalhistas,T,5.0,-21.758438,-43.350706,0,343,2449.30612244898,55.82796835924406,2,1,0,1560.0,3490464.719994236
1561.0,19227,2ª VARA DO TRABALHO DE PEDRO LEOPOLDO,13199.0,GRA1T,3674.0,pedro leopoldo,MG,3149309.0,Varas Trabalhistas,T,2.0,-19.6234245,-44.0431751,0,306,2633.382352941177,48.55312781753428,2,1,0,1561.0,3654963.4161921195
1562.0,19233,2ª VARA DO TRABALHO DE VARGINHA,13199.0,GRA1T,5378.0,varginha,MG,3170701.0,Varas Trabalhistas,T,2.0,-21.5742406,-45.4407196,0,349,2489.8022922636105,70.40938645991348,2,1,0,1562.0,3743741.7543133246
1563.0,20541,3ª Vara do Trabalho de Macapá,13204.0,GRA1T,2796.0,macapa,AP,1600303.0,Varas Trabalhistas,T,3.0,0.039016666666667,-51.05715,1,587,2104.298126064736,39.63577381445389,1,1,0,1563.0,3853173.8673583204
1564.0,19264,39ª VARA DO TRABALHO DE BELO HORIZONTE,13199.0,GRA1T,583.0,belo horizonte,MG,3106200.0,Varas Trabalhistas,T,39.0,-19.9216559,-43.9480374,1,331,2583.5075528700904,71.67064801477778,2,1,0,1564.0,3864998.2193585415
